State,Lat,Long,Changes,Group,StationID
MI,43.6747,-86.4239,-13.85590893,twenty,0365
MI,41.9353,-84.6411,0,zero,0366
MI,45.7858,-88.0842,0,zero,0367
MI,46.4656,-90.1892,-12.64705882,twenty,0368
MI,43.5858,-84.7697,-8.696699484,ten,0369
MI,46.4122,-86.6625,-13.87440549,twenty,0370
MI,46.3286,-85.5033,0,zero,0371
MI,43.0161,-84.18,0,zero,0372
MI,42.4014,-86.2833,-7.749855941,ten,0373
MI,46.0556,-88.6275,0,zero,0374
MN,47.2992,-96.5161,-9.749306783,ten,0375
MN,43.6064,-93.3019,-9.281329923,ten,0376
MN,48.3311,-96.8253,0,zero,0377
MN,48.7094,-94.5869,0,zero,0378
MN,44.8,-93.5833,0,zero,0379
MN,46.7047,-92.5253,0,zero,0380
MN,46.8372,-95.8372,8.994129096,ten,0381
MN,43.6447,-94.4656,0,zero,0382
MN,44.6697,-93.17,-11.73968323,twenty,0383
MN,47.5636,-95.7244,-13.05495344,twenty,0384
MN,43.7047,-92.5644,0,zero,0385
MN,47.2436,-93.4975,8.727621483,ten,0386
MN,47.2256,-95.1919,0,zero,0387
MN,47.2467,-94.2228,0,zero,0388
MN,45.1219,-95.9269,8.410485934,ten,0389
MN,44.9342,-95.7461,0,zero,0390
MN,45.8775,-93.3147,-15.75959079,twenty,0391
MN,45.5903,-95.8747,-8.281329923,ten,0392
MN,44.3006,-94.4897,-21.79622696,thirty,0393
MN,46.6694,-94.1089,0,zero,0394
MN,44.0139,-96.3258,-8.918158568,ten,0395
MN,48.8486,-95.7675,-12.74768039,twenty,0396
MN,44.3222,-93.9656,-13.4629156,twenty,0397
MN,46.7953,-93.3211,0,zero,0398
MN,47.0258,-91.6653,0,zero,0399
MN,47.0744,-94.57,0,zero,0400
MN,43.7639,-94.1661,0,zero,0401
MN,44.2992,-92.6661,-18.1713555,twenty,0402
MS,33.83,-88.5214,-23.20734269,thirty,0403
MS,34.3061,-89.9806,-16.18030691,twenty,0404
MS,34.6344,-88.5622,-16.82229803,twenty,0405
MS,31.5447,-90.4581,0,zero,0406
MS,32.6714,-90.0361,-13.6337703,twenty,0407
MS,34.1864,-90.5572,-35.33248082,over30,0408
MS,31.2503,-89.8361,0,zero,0409
MS,34.8792,-88.6178,-14.95512329,twenty,0410
MS,32.36,-89.4208,0,zero,0411
MS,33.3592,-91.06,0,zero,0412
MS,31.2547,-89.3392,-20.49744246,thirty,0413
MS,34.8039,-90.0103,0,zero,0414
MS,34.8219,-89.4347,24.08782161,thirty,0415
MS,33.0583,-89.5797,0,zero,0416
MS,31.6756,-89.1236,0,zero,0417
MS,33.1356,-89.0711,0,zero,0418
MS,31.5519,-90.1058,17.63171355,twenty,0419
MS,33.4517,-90.5097,-17.77621483,twenty,0420
MS,31.5889,-91.3408,-23.72122762,thirty,0421
MS,30.3961,-88.4781,-16.97792053,twenty,0422
MS,34.1381,-88.9983,0,zero,0423
MS,30.8408,-89.5453,0,zero,0424
MS,31.985,-90.9719,0,zero,0425
MS,33.4692,-88.7822,0,zero,0426
MS,34.3725,-89.5308,0,zero,0427
MS,34.1583,-89.6311,0,zero,0428
MS,31.6772,-88.6708,0,zero,0429
MS,31.0931,-91.2325,-13.75432692,twenty,0430
MS,32.9028,-90.3817,16.08595352,twenty,0431
MO,38.1869,-94.0281,-22.0971867,thirty,0432
MO,39.4247,-93.1331,-19.50127877,twenty,0433
MO,36.1261,-89.7,0,zero,0434
MO,38.395,-93.7711,0,zero,0435
MO,40.2394,-94.6833,-19.22250639,twenty,0436
MO,36.6206,-90.8125,-15.51534527,twenty,0437
MO,37.7922,-90.4103,0,zero,0438
MO,38.5853,-92.1825,-10.49360614,twenty,0439
MO,37.4933,-94.3147,0,zero,0440
MO,37.685,-92.6936,0,zero,0441
MO,39.1828,-93.855,-17.05798825,twenty,0442
MO,37.3908,-93.9489,-11.40409207,twenty,0443
MO,37.3036,-89.9664,-13.74936061,twenty,0444
MO,39.1756,-91.8861,0,zero,0445
MO,39.4194,-92.4369,0,zero,0446
MO,37.1542,-92.2617,0,zero,0447
MO,36.8639,-94.36,0,zero,0448
MO,37.9572,-91.7758,0,zero,0449
MO,40.2472,-93.7158,0,zero,0450
MO,39.9714,-91.8872,0,zero,0451
MO,38.9664,-93.4194,-18.50383632,twenty,0452
MO,40.475,-93.0031,0,zero,0453
MO,38.835,-91.1386,-14.71616627,twenty,0454
MT,47.4931,-112.3964,0,zero,0455
MT,45.8328,-109.9503,0,zero,0456
MT,45.6622,-111.0453,10.89514066,twenty,0457
MT,47.2194,-111.71,8.997442455,ten,0458
MT,48.5883,-109.2256,0,zero,0459
MT,47.8206,-112.1919,0,zero,0460
MT,45.2128,-112.6447,0,zero,0461
MT,45.8903,-104.5461,-6.818414322,ten,0462
MT,45.3394,-111.7111,13.52046036,twenty,0463
MT,46.8511,-108.3133,0,zero,0464
MT,48.4983,-109.8014,0,zero,0465
MT,48.7783,-114.8997,0,zero,0466
MT,47.1064,-104.7183,0,zero,0467
MT,46.2553,-114.1642,8.036781153,ten,0468
MT,44.8667,-111.3392,0,zero,0469
MT,45.9228,-108.2444,7.762161799,ten,0470
MT,45.9353,-107.1375,0,zero,0471
MT,47.3144,-106.9103,0,zero,0472
MT,48.3042,-114.2636,0,zero,0473
MT,48.4036,-115.5392,0,zero,0474
MT,48.4828,-104.4514,-8.104859335,ten,0475
MT,47.0575,-109.9514,8.281594759,ten,0476
MT,45.4856,-111.6325,0,zero,0477
MT,46.3158,-113.3,0,zero,0478
MT,46.4178,-104.5164,0,zero,0479
MT,45.1897,-109.2861,9.265339424,ten,0480
MT,47.315,-114.0983,0,zero,0481
MT,47.4536,-104.3378,0,zero,0482
MT,48.3119,-112.2492,0,zero,0483
MT,47.88,-105.3686,0,zero,0484
MT,45.2925,-111.9481,0,zero,0485
NE,41.6853,-98.0083,-14.00566435,twenty,0486
NE,42.1103,-102.8967,0,zero,0487
NE,41.0408,-96.3811,0,zero,0488
NE,42.5136,-99.0303,0,zero,0489
NE,40.3706,-95.7469,0,zero,0490
NE,40.1306,-99.8278,0,zero,0491
NE,41.6681,-103.1039,9.39769821,ten,0492
NE,41.4083,-99.675,-14.10230179,twenty,0493
NE,40.6194,-96.9469,0,zero,0494
NE,40.6742,-100.4936,0,zero,0495
NE,41.2492,-97.1328,-11.9629156,twenty,0496
NE,40.0739,-97.1669,-9.071611253,ten,0497
NE,40.6422,-97.5928,-17.82525183,twenty,0498
NE,40.5314,-97.5964,-10.03452685,twenty,0499
NE,41.4514,-97.7644,-11.56521739,twenty,0500
NE,40.9394,-100.1514,-12.87723785,twenty,0501
NE,42.6858,-103.8842,0,zero,0502
NE,42.6167,-97.2608,-22.54603581,thirty,0503
NE,40.6472,-98.3836,-16.97570332,twenty,0504
NE,40.175,-97.5903,-10.0230179,twenty,0505
NE,40.4517,-99.3803,-20.00127877,thirty,0506
NE,40.5208,-101.655,0,zero,0507
NE,41.2453,-103.6344,11.18158568,twenty,0508
NE,41.1489,-102.6361,0,zero,0509
NE,41.2808,-98.9681,-20.81174013,thirty,0510
NE,41.8292,-97.45,-22.56913799,thirty,0511
NE,40.2156,-100.6203,0,zero,0512
NE,42.9194,-101.7089,0,zero,0513
NE,40.5156,-98.9514,-9.276214834,ten,0514
NE,41.4933,-98.7747,-20.60733802,thirty,0515
NE,42.0644,-97.9667,-16.36956522,twenty,0516
NE,40.1217,-96.1558,-17.11381074,twenty,0517
NE,42.065,-100.2472,0,zero,0518
NE,40.0978,-98.5197,0,zero,0519
NE,41.2078,-98.4608,0,zero,0520
NE,40.8997,-97.0908,0,zero,0521
NE,40.6661,-96.1892,0,zero,0522
NE,40.3544,-96.1939,0,zero,0523
NE,41.7767,-96.2328,-10.87595908,twenty,0524
NE,42.2647,-96.8667,-8.594629156,ten,0525
NE,40.8639,-96.1414,-20.78312212,thirty,0526
NE,40.8678,-97.5922,0,zero,0527
NV,39.4931,-117.0675,0,zero,0528
NV,35.98,-114.8464,0,zero,0529
NV,39.4572,-118.7811,0,zero,0530
NV,40.9567,-117.4922,0,zero,0531
NV,40.1906,-118.4767,-7.617009877,ten,0532
NV,39.4136,-114.7733,22.16368286,thirty,0533
NV,38.3844,-118.1056,0,zero,0534
NV,35.4661,-114.9217,0,zero,0535
NV,41.1006,-114.9736,-23.05133523,thirty,0536
NH,43.1433,-70.95,0,zero,0537
NH,45.09,-71.2906,0,zero,0538
NH,43.7053,-72.2856,0,zero,0539
NH,42.9389,-72.3247,0,zero,0540
NJ,40.8922,-74.4033,9.019916102,ten,0541
NJ,41.0347,-74.4233,0,zero,0542
NJ,40.5631,-74.8831,-9.598465473,ten,0543
NJ,40.265,-74.5642,0,zero,0544
NJ,39.8144,-74.7883,0,zero,0545
NJ,40.2797,-74.0047,0,zero,0546
NJ,39.9511,-74.9697,25.21577797,thirty,0547
NJ,40.6036,-74.4025,0,zero,0548
NM,36.835,-108.0006,9.001278772,ten,0549
NM,35.5297,-104.0936,0,zero,0550
NM,32.3478,-104.2225,16.81841432,twenty,0551
NM,33.6308,-105.8964,0,zero,0552
NM,36.9178,-106.5781,0,zero,0553
NM,36.4661,-104.9456,9.609974425,ten,0554
NM,36.9358,-107,12.87851662,twenty,0555
NM,33.1461,-107.1844,19.86257189,twenty,0556
NM,32.7939,-108.1514,0,zero,0557
NM,34.4667,-104.2319,-23.15605629,thirty,0558
NM,32.2261,-108.0867,21.07190853,thirty,0559
NM,35.7783,-106.6872,16.05370844,twenty,0560
NM,32.6161,-106.7403,-10.59846547,twenty,0561
NM,34.7675,-106.7611,43.87305669,over30,0562
NM,33.8225,-108.9417,15.40752351,twenty,0563
NM,32.9539,-105.8225,10.10997442,twenty,0564
NM,34.5208,-106.2606,14.61892583,twenty,0565
NM,32.3789,-106.0925,0,zero,0566
NM,36.71,-105.4164,0,zero,0567
NM,35.1086,-103.3283,0,zero,0568
NM,34.9358,-104.6805,0,zero,0569
NM,34.0828,-106.8831,0,zero,0570
NM,36.3628,-104.585,-22.17462701,thirty,0571
NM,32.2822,-106.7597,18.0745398,twenty,0572
NM,35.2006,-103.6867,18.53964194,twenty,0573
NM,33.0719,-106.0411,0,zero,0574
NY,42.1014,-77.2344,0,zero,0575
NY,42.2497,-77.7583,8.789711091,ten,0576
NY,42.1003,-78.7497,-21.80561061,thirty,0577
NY,42.3108,-78.0231,-10.76214834,twenty,0578
NY,43.0303,-78.1692,0,zero,0579
NY,40.9461,-72.3069,14.75191816,twenty,0580
NY,44.8786,-73.3953,-14.50132784,twenty,0581
NY,42.7167,-74.9267,0,zero,0582
NY,42.6,-76.1833,0,zero,0583
NY,44.7192,-73.7206,-15.98337596,twenty,0584
NY,42.5656,-77.7175,-25.06393862,thirty,0585
NY,42.0628,-75.4264,0,zero,0586
NY,41.0072,-73.8344,0,zero,0587
NY,42.0997,-76.8358,-17.45268542,twenty,0588
NY,42.4497,-79.312,-12.14221612,twenty,0589
NY,43.0492,-74.3592,-10.67849211,twenty,0590
NY,42.7742,-77.6083,0,zero,0591
NY,43.755,-74.2692,-20.71867008,thirty,0592
NY,42.4492,-76.4492,0,zero,0593
NY,44.2489,-73.985,0,zero,0594
NY,44.7583,-74.6692,0,zero,0595
NY,43.0603,-74.8686,0,zero,0596
NY,43.1392,-78.6814,0,zero,0597
NY,43.7975,-75.4817,-13.97929004,twenty,0598
NY,41.7681,-74.155,29.59335038,thirty,0599
NY,42.8417,-75.7264,0,zero,0600
NY,42.5117,-75.5197,0,zero,0601
NY,44.7281,-75.4442,0,zero,0602
NY,43.4622,-76.4933,0,zero,0603
NY,41.38,-74.6847,-7.42096173,ten,0604
NY,43.0333,-73.8167,0,zero,0605
NY,40.9586,-73.1047,7.370306777,ten,0606
NY,43.9,-75.0367,-20.70716113,thirty,0607
NY,42.75,-73.6833,0,zero,0608
NY,44.2308,-74.4383,0,zero,0609
NY,44.1481,-74.9003,0,zero,0610
NY,43.9761,-75.8753,0,zero,0611
NY,41.3906,-73.9608,-9.448951049,ten,0612
NY,41.2664,-73.7975,0,zero,0613
NC,35.3992,-80.1994,-13.99872123,twenty,0614
NC,35.9086,-79.0794,0,zero,0615
NC,36.0164,-76.5517,0,zero,0616
NC,36.3097,-76.205,0,zero,0617
NC,35.0583,-78.8583,0,zero,0618
NC,36.3481,-78.4119,0,zero,0619
NC,35.3297,-82.4492,0,zero,0620
NC,35.0567,-83.1983,0,zero,0621
NC,35.1967,-77.5433,-23.16112532,thirty,0622
NC,35.915,-81.5378,0,zero,0623
NC,36.1028,-78.3039,0,zero,0624
NC,34.6269,-79.025,0,zero,0625
NC,35.7072,-82.0289,0,zero,0626
NC,35.8036,-82.6658,0,zero,0627
NC,34.9797,-80.5233,0,zero,0628
NC,34.7336,-76.7358,-9.992327366,ten,0629
NC,35.7297,-81.6728,0,zero,0630
NC,36.4992,-80.6508,-9.335038363,ten,0631
NC,36.3825,-79.6947,15.43285687,twenty,0632
NC,35.6836,-80.4822,-19.20971867,twenty,0633
NC,35.5164,-78.3458,-15.08695652,twenty,0634
NC,33.9947,-78.0078,39.7428883,over30,0635
NC,35.81,-80.8808,0,zero,0636
NC,35.8847,-77.5386,-13.88107417,twenty,0637
NC,36.3919,-81.3039,0,zero,0638
NC,35.4867,-82.9683,0,zero,0639
NC,35.6939,-77.9456,0,zero,0640
ND,48.8217,-100.4525,-7.891304348,ten,0641
ND,48.9075,-103.2936,-8.858056266,ten,0642
ND,46.8911,-102.8111,0,zero,0643
ND,47.3467,-102.5869,0,zero,0644
ND,46.05,-100.6667,0,zero,0645
ND,46.1581,-98.4,-20.1202046,thirty,0646
ND,48.4181,-97.4247,0,zero,0647
ND,47.9217,-97.0981,0,zero,0648
ND,45.9925,-102.6442,0,zero,0649
ND,47.4389,-97.0664,-10.85674937,twenty,0650
ND,46.8844,-98.685,-13.12148338,twenty,0651
ND,48.7622,-98.3447,-19.51790281,twenty,0652
ND,46.4386,-97.6856,0,zero,0653
ND,46.8128,-100.9097,0,zero,0654
ND,46.6706,-100.2294,-10.91901882,twenty,0655
ND,46.3719,-102.3164,11.86787997,twenty,0656
ND,46.5067,-99.7692,-10.1713555,twenty,0657
ND,46.5414,-102.8692,0,zero,0658
ND,46.8886,-102.3192,0,zero,0659
ND,48.3706,-100.3908,0,zero,0660
ND,46.3233,-96.6108,0,zero,0661
ND,48.6061,-100.2911,-7.636828645,ten,0662
OH,40.8128,-83.6111,0,zero,0663
OH,40.2686,-80.9981,-14.80373709,twenty,0664
OH,41.0517,-81.9361,-13.65775401,twenty,0665
OH,39.6106,-82.9547,-20.22122762,thirty,0666
OH,40.2403,-81.8711,-23.62463473,thirty,0667
OH,41.2783,-84.3847,0,zero,0668
OH,40.3175,-83.0739,-15.14279955,twenty,0669
OH,41.0461,-83.6622,0,zero,0670
OH,40.1,-84.65,0,zero,0671
OH,39.2333,-83.6092,-22.18457722,thirty,0672
OH,41.3072,-81.0133,-13.13938619,twenty,0673
OH,40.6489,-83.6061,0,zero,0674
OH,39.6522,-81.8561,-25.11733059,thirty,0675
OH,40.5375,-81.9197,13.12747178,twenty,0676
OH,40.7692,-80.8561,0,zero,0677
OH,41.2667,-82.6167,-7.443734015,ten,0678
OH,41.2667,-82.2167,-16.07723301,twenty,0679
OH,39.8386,-81.9167,-27.84335664,thirty,0680
OH,38.7569,-82.8872,0,zero,0681
OH,41.1167,-83.1667,0,zero,0682
OH,40.8333,-83.2833,-12.70769231,twenty,0683
OH,40.0986,-83.7822,0,zero,0684
OH,41.2019,-80.8106,-11.66751918,twenty,0685
OH,41.5183,-84.1453,0,zero,0686
OH,39.1114,-82.9797,0,zero,0687
OH,40.7833,-81.9167,0,zero,0688
OK,34.7864,-96.685,0,zero,0689
OK,34.5903,-99.3344,0,zero,0690
OK,34.2208,-95.615,0,zero,0691
OK,34.1772,-97.1617,0,zero,0692
OK,36.8125,-100.5308,0,zero,0693
OK,36.7236,-102.4806,8.352941176,ten,0694
OK,36.8003,-99.64,12.13152842,twenty,0695
OK,35.1756,-98.5794,-15.19963702,twenty,0696
OK,36.7672,-98.4244,0,zero,0697
OK,36.3225,-95.5808,0,zero,0698
OK,34,-96.3686,-15.39931787,twenty,0699
OK,36.4194,-97.8747,0,zero,0700
OK,35.2164,-99.8628,0,zero,0701
OK,35.6306,-98.3217,-18.98392385,twenty,0702
OK,36.5914,-101.6181,10.75831202,twenty,0703
OK,35.8161,-97.395,0,zero,0704
OK,35.585,-99.3953,-28.02091728,thirty,0705
OK,36.0942,-97.835,0,zero,0706
OK,35.0567,-96.3861,0,zero,0707
OK,36.865,-101.2103,0,zero,0708
OK,36.7222,-97.7903,0,zero,0709
OK,36.9031,-102.965,-19.85814875,twenty,0710
OK,35.8583,-97.9294,-14.19633257,twenty,0711
OK,34.6097,-98.4572,0,zero,0712
OK,34.8911,-99.5017,-13.39228111,twenty,0713
OK,35.505,-96.9772,0,zero,0714
OK,36.8833,-94.8833,-19.57761127,twenty,0715
OK,35.7781,-95.3339,0,zero,0716
OK,36.2283,-99.17,0,zero,0717
OK,36.9425,-97.0036,0,zero,0718
OK,36.1217,-98.315,0,zero,0719
OK,35.4253,-96.3033,0,zero,0720
OK,35.6239,-96.025,0,zero,0721
OK,34.7253,-97.2814,-13.9937116,twenty,0722
OK,36.6692,-96.3472,0,zero,0723
OK,36.2886,-97.2897,0,zero,0724
OK,36.1175,-97.095,0,zero,0725
OK,35.9369,-94.9644,-18.71308697,twenty,0726
OK,34.1747,-97.9964,-18.55875198,twenty,0727
OK,35.52,-98.6986,0,zero,0728
OK,35.4814,-95.2039,0,zero,0729
OR,42.2128,-122.7144,13.39386189,twenty,0730
OR,44.0569,-121.285,6.251918159,ten,0731
OR,42.03,-124.2453,0,zero,0732
OR,44.3914,-122.4811,-9.850874126,ten,0733
